Start_Time,End_Time,Wake_Sleep,Breathing_Rate_Deviation,Breathing_Rate_Variability,Num_Events,all_90th_percentile,variance,Sleep_Stage
2026-05-15 03:49:32,2026-05-15 03:52:32,1,4.99746472293429,0.0046667581038942,3,20.3224647229343,8.92349587439007,2
2026-05-15 03:52:32,2026-05-15 03:55:32,1,4.33102844810235,0.0026745658205633,1,19.6560284481023,8.70725034939681,2
2026-05-15 03:55:33,2026-05-15 03:58:33,0,3.49852941176471,0.0035077938602589,0,18.8235294117647,6.09854391988361,0
2026-05-15 03:58:33,2026-05-15 04:01:33,1,2.94911167512689,0.0026369260024586,0,18.2741116751269,4.54546179365398,1
2026-05-15 04:01:33,2026-05-15 04:04:33,1,4.62520746887967,0.0044692387706375,0,19.9502074688797,8.86953853815453,1
2026-05-15 04:04:33,2026-05-15 04:07:33,1,6.72811443746982,0.0049972740189132,0,22.0531144374698,12.4155246772842,1
2026-05-15 04:07:33,2026-05-15 04:10:33,1,5.76619991072509,0.0029755924763247,2,21.0911999107251,11.5489858457297,1
2026-05-15 04:10:34,2026-05-15 04:13:34,1,2.16133879781421,0.0039885560861778,0,17.4863387978142,8.43812188046964,1
2026-05-15 04:13:34,2026-05-15 04:16:34,1,4.25086512866016,0.0014488796669523,1,19.5758651286602,5.89037089161856,2
2026-05-15 04:16:34,2026-05-15 04:19:34,1,3.875,0.002192789276197,0,19.2,9.46040346501077,2
2026-05-15 04:19:34,2026-05-15 04:22:34,1,3.27402839460646,0.0018344259512393,1,18.5990283946065,6.15166169323208,2
2026-05-15 04:22:34,2026-05-15 04:25:34,1,6.01627018864621,0.0130736357663647,0,21.3412701886462,14.9523597772016,2
2026-05-15 04:25:35,2026-05-15 04:28:35,1,2.45277777777778,0.0028114669079979,0,17.7777777777778,8.89504272435996,2
2026-05-15 04:28:35,2026-05-15 04:31:35,1,4.2828431372549,0.0034877805443924,0,19.6078431372549,8.50727720663158,2
2026-05-15 04:31:35,2026-05-15 04:34:35,1,3.6623417721519,0.0016585756994795,1,18.9873417721519,4.61172611973921,2
2026-05-15 04:34:35,2026-05-15 04:37:35,1,3.6308834544229,0.0022028624529499,0,18.9558834544229,5.18352005632782,2
2026-05-15 04:37:35,2026-05-15 04:40:35,1,3.41654750196997,0.0038679441656494,1,18.74154750197,4.9909282521186,2
2026-05-15 04:40:35,2026-05-15 04:43:35,1,4.56450276243094,0.0038294471651497,0,19.8895027624309,11.3207368789693,2
2026-05-15 04:43:36,2026-05-15 04:46:36,1,3.2796511627907,0.0087462275855479,1,18.6046511627907,8.05052331204994,2
2026-05-15 04:46:36,2026-05-15 04:49:36,1,3.18399742930591,0.0080315907951607,0,18.5089974293059,10.2758044484386,2
2026-05-15 04:49:36,2026-05-15 04:52:36,1,2.69239622374656,0.0026747612908973,1,18.0173962237466,4.83504448157483,2
2026-05-15 04:52:36,2026-05-15 04:55:36,1,4.27501335514674,0.0023705488282573,0,19.6000133551467,6.69606475331598,2
2026-05-15 04:55:36,2026-05-15 04:58:36,1,3.20332490223512,0.0034099743832837,0,18.5283249022351,5.303972496275,2
2026-05-15 04:58:37,2026-05-15 05:01:37,1,2.15072815533981,0.0034443320720729,1,17.4757281553398,5.1801280257899,2
2026-05-15 05:01:37,2026-05-15 05:04:37,1,1.26646788595092,0.0020503906345654,2,16.5914678859509,4.99617209594619,2
2026-05-15 05:04:37,2026-05-15 05:07:37,1,4.71731751154428,0.0048694148979315,1,20.0423175115443,9.67194050676611,2
2026-05-15 05:07:37,2026-05-15 05:10:37,1,1.9722972972973,0.0026163430056457,0,17.2972972972973,10.2520037939812,2
2026-05-15 05:10:37,2026-05-15 05:13:37,1,3.37120310861936,0.0075289530867571,0,18.6962031086194,11.9574146638514,2
2026-05-15 05:13:37,2026-05-15 05:16:37,1,3.13806959550721,0.0019246458749779,1,18.4630695955072,10.1829915902619,2
2026-05-15 05:16:38,2026-05-15 05:19:38,1,5.34807573032314,0.0105323948283927,2,20.6730757303231,18.9314355142218,2
2026-05-15 05:19:38,2026-05-15 05:22:38,1,3.425,0.0070751802642571,1,18.75,12.3573639595687,2
2026-05-15 05:22:38,2026-05-15 05:25:38,1,3.13653846153846,0.0036557332843263,0,18.4615384615385,7.65558944540629,2
2026-05-15 05:25:38,2026-05-15 05:28:38,1,1.61617647058824,0.0029501734876533,2,16.9411764705882,4.76629505087752,2
2026-05-15 05:28:38,2026-05-15 05:31:38,1,3.46650441608215,0.0028408550311741,3,18.7915044160821,5.17603542115746,2
2026-05-15 05:31:39,2026-05-15 05:34:39,1,4.92816455696203,0.0019352900485283,0,20.253164556962,21.3155717746228,2
2026-05-15 05:34:39,2026-05-15 05:37:39,0,4.89971910112358,0.0031129988203409,0,20.2247191011236,15.9523905887514,0
2026-05-15 05:37:39,2026-05-15 05:40:39,1,2.59335631251691,0.0017405707382392,0,17.9183563125169,13.6181087285291,2
2026-05-15 05:40:39,2026-05-15 05:43:39,1,4.54924837319129,0.0028591239413865,1,19.8742483731913,13.5525520055535,1
2026-05-15 05:43:39,2026-05-15 05:46:39,1,5.66625364431488,0.0045693853107421,1,20.9912536443149,10.6876064269563,1
2026-05-15 05:46:39,2026-05-15 05:49:39,1,2.93984018264842,0.0017409437228331,2,18.2648401826484,6.95311687362583,1
2026-05-15 05:49:40,2026-05-15 05:52:40,1,4.41184210526315,,4,19.7368421052632,,1
2026-05-15 05:52:40,2026-05-15 05:55:40,1,,,7,,,1
2026-05-15 05:55:40,2026-05-15 05:58:40,1,2.77454751131221,0.0773176212011079,4,18.0995475113122,422.520289809778,1
2026-05-15 05:58:40,2026-05-15 06:01:40,1,2.65252808988761,0.0033686643987151,5,17.9775280898876,6.86937811975858,1
2026-05-15 06:01:40,2026-05-15 06:04:40,1,3.65734380051518,0.0018473488044216,1,18.9823438005152,5.7948127285695,1
2026-05-15 06:04:41,2026-05-15 06:07:41,1,6.2273303399541,0.0035226740363971,1,21.5523303399541,7.9830149181417,1
2026-05-15 06:07:41,2026-05-15 06:10:41,1,2.48576066790353,0.0038442118621532,0,17.8107606679035,7.71635340742921,1
2026-05-15 06:10:41,2026-05-15 06:13:41,1,4.09044775793565,0.0042177296279198,0,19.4154477579356,8.42788084631256,1
2026-05-15 06:13:41,2026-05-15 06:16:41,1,3.83667664670662,0.0044082859026661,1,19.1616766467066,8.16165896789477,1
2026-05-15 06:16:41,2026-05-15 06:19:41,1,3.99870492086829,0.0019082552514931,0,19.3237049208683,10.5917506059223,1
2026-05-15 06:19:41,2026-05-15 06:22:41,1,5.66625364431486,0.0041957883331589,0,20.9912536443149,9.51160385333963,1
2026-05-15 06:22:42,2026-05-15 06:25:42,1,4.69994492300878,0.0022589602143901,0,20.0249449230088,9.69497995913463,2
2026-05-15 06:25:42,2026-05-15 06:28:42,1,3.91347695390781,0.0019553519152311,0,19.2384769539078,6.34580206165975,2
2026-05-15 06:28:42,2026-05-15 06:31:42,1,3.1649845916795,0.0028764757737976,0,18.4899845916795,8.35693634607036,2
2026-05-15 06:31:42,2026-05-15 06:34:42,1,3.60991124260356,0.003872948657457,2,18.9349112426036,10.4822156012821,2
2026-05-15 06:34:42,2026-05-15 06:37:42,1,1.45821678321679,0.0040748693329068,0,16.7832167832168,5.16945323564081,2
2026-05-15 06:37:43,2026-05-15 06:40:43,1,2.04113603473228,0.0036834468808017,0,17.3661360347323,7.15059405557579,2
2026-05-15 06:40:43,2026-05-15 06:43:43,1,3.42499999999999,0.0015946619833995,0,18.75,6.57170712619733,2
2026-05-15 06:43:43,2026-05-15 06:46:43,1,0.809453781512605,0.0020144300435633,0,16.1344537815126,5.24259913412894,2
2026-05-15 06:46:43,2026-05-15 06:49:43,1,4.37943349753695,0.0028840785544285,1,19.704433497537,9.8288700585719,2
2026-05-15 06:49:43,2026-05-15 06:52:43,1,2.06630434782609,0.002996770166599,0,17.3913043478261,6.06426684136924,2
2026-05-15 06:52:43,2026-05-15 06:55:43,1,4.15551948051948,0.0070452329261406,1,19.4805194805195,11.8306661031031,2
2026-05-15 06:55:44,2026-05-15 06:58:44,1,0.271363892607987,0.0020947525882923,2,15.596363892608,3.28248745880734,2
2026-05-15 06:58:44,2026-05-15 07:01:44,1,4.53797751170729,0.0038136744961254,1,19.8629775117073,8.92711181062311,2
2026-05-15 07:01:44,2026-05-15 07:04:44,1,5.4842485549133,0.0042218592543528,1,20.8092485549133,10.9816395961651,2
2026-05-15 07:04:44,2026-05-15 07:07:44,1,2.2294503515692,0.0034085205702758,1,17.5544503515692,13.6332433219964,2
2026-05-15 07:07:44,2026-05-15 07:10:44,1,4.36005208753937,0.002024565952035,2,19.6850520875394,15.2838391455186,2
2026-05-15 07:10:45,2026-05-15 07:13:45,1,2.69497780244173,,2,18.0199778024417,,2
2026-05-15 07:13:45,2026-05-15 07:16:45,1,3.30854037267082,0.0037419966566107,1,18.6335403726708,8.76596663893298,2
2026-05-15 07:16:45,2026-05-15 07:19:45,1,2.58928571428572,0.0033805644844799,1,17.9142857142857,7.2951353409578,2
2026-05-15 07:19:45,2026-05-15 07:22:45,1,4.02983870967743,0.0021894917894433,1,19.3548387096774,8.58407704401757,2
2026-05-15 07:22:45,2026-05-15 07:25:45,1,3.51330455259027,0.0014517347849559,0,18.8383045525903,7.01226828302039,2
2026-05-15 07:25:45,2026-05-15 07:28:45,1,1.86697707736391,0.0021185350235237,1,17.1919770773639,8.08361357048854,2
2026-05-15 07:28:46,2026-05-15 07:31:46,1,5.57229513923545,0.0072843134040036,1,20.8972951392355,12.9451320397254,2
2026-05-15 07:31:46,2026-05-15 07:34:46,1,2.06630434782609,0.0044834909942784,0,17.3913043478261,10.1120127526103,2
2026-05-15 07:34:46,2026-05-15 07:37:46,1,4.9797038659303,0.0012847714564906,2,20.3047038659303,6.98341909578121,2
2026-05-15 07:37:46,2026-05-15 07:40:46,1,4.23172001132984,0.0026846180123776,2,19.5567200113298,13.2352667091975,2
2026-05-15 07:40:46,2026-05-15 07:43:46,0,4.74534785439044,0.0053017606925992,0,20.0703478543904,9.79197564410405,0
2026-05-15 07:43:47,2026-05-15 07:46:47,1,3.68038994518062,0.0047379342735949,1,19.0053899451806,6.38623528191968,2
2026-05-15 07:46:47,2026-05-15 07:49:47,1,3.51330455259025,0.0024379037038703,0,18.8383045525903,5.78770356134352,1
2026-05-15 07:49:47,2026-05-15 07:52:47,1,4.45521978021978,0.0016322630371153,0,19.7802197802198,8.08437431351302,1
2026-05-15 07:52:47,2026-05-15 07:55:47,1,5.66625364431488,0.0024585648845326,0,20.9912536443149,6.83886061639869,1
2026-05-15 07:55:47,2026-05-15 07:58:47,1,3.25085139318888,0.0046616717964566,0,18.5758513931889,9.6266965216051,1
2026-05-15 08:01:48,2026-05-15 08:04:48,1,4.84306722689075,0.0031191415025679,0,20.1680672268908,10.1536916193556,1
2026-05-15 08:04:48,2026-05-15 08:07:48,1,1.78729946524064,0.0019706048892559,0,17.1122994652406,8.10668103834517,1
